210718,函館,11, 1,函館記念ＨG3,芝,2000,カフェファラオ,牡,4,ルメール,58.5,堀宣行,美,西川光一,"Paul P. Pompa","American Pharoah","Mary's Follies",17110151,6,"More Than Ready",鹿毛,1,10,1,5,16, 19700, 10150, 0,   0.0,0,0221161101
210718,函館,11, 2,函館記念ＨG3,芝,2000,ハナズレジェンド,牡,8,藤岡佑介,55.0,田中克典,栗,広尾レース,カナイシスタッド,ハーツクライ,ムーンライトゼファー,13103324,6,"Moon Rocket",栗毛,1,9,8,5,16, 17888,  3450, 0,   0.0,0,0221161102
210718,函館,11, 3,函館記念ＨG3,芝,2000,ワールドウインズ,セ,4,武豊,56.0,武幸四郎,栗,川勝裕之,藤原牧場,ルーラーシップ,エイジアンウインズ,17104093,6,フジキセキ,鹿毛,2,2,1,5,16,  6831,  2700, 0,   0.0,0,0221161103
210718,函館,11, 4,函館記念ＨG3,芝,2000,アイスバブル,牡,6,水口優也,55.0,池江泰寿,栗,金子真人ホールディングス,ノーザンファーム,ディープインパクト,ウィンターコスモス,15104689,6,キングカメハメハ,芦毛,2,7,14,8,16, 10800,  4700, 0,   0.0,0,0221161104
210718,函館,11, 5,函館記念ＨG3,芝,2000,ジェットモーション,セ,5,横山武史,54.0,藤岡健一,栗,G1レーシング,ノーザンファーム,ハーツクライ,トップモーション,16104556,6,シンボリクリスエス,黒鹿,3,2,3,7,16,  4820,  2400, 0,   0.0,0,0221161105
210718,函館,11, 6,函館記念ＨG3,芝,2000,タイセイトレイル,牡,6,菱田裕二,55.0,矢作芳人,栗,田中成奉,ノーザンファーム,ハーツクライ,マザーウェル,15105008,6,シンボリクリスエス,黒鹿,3,14,5,11,16, 15255,  3550, 0,   0.0,0,0221161106
210718,函館,11, 7,函館記念ＨG3,芝,2000,ドゥオーモ,牡,8,勝浦正樹,53.0,野中賢二,栗,広尾レース,藤原牧場,ディープインパクト,アスクコマンダー,13104803,6,コマンダーインチーフ,鹿毛,4,2,9,8,16,  7590,  2900, 0,   0.0,0,0221161107
210718,函館,11, 8,函館記念ＨG3,芝,2000,トーセンスーリヤ,牡,6,横山和生,56.0,小野次郎,美,島川隆哉,エスティファーム,ローエングリン,トーセンガラシャ,15101105,6,デュランダル,栗毛,4,10,9,4,16, 15032,  4340, 0,   0.0,0,0221161108
210718,函館,11, 9,函館記念ＨG3,芝,2000,サトノエルドール,牡,5,亀田温心,56.0,国枝栄,美,サトミホースカンパニー,追分ファーム,ディープインパクト,ミゼリコルデ,16104319,6,Fasliyev,鹿毛,5,2,2,1,16, 10290,  3600, 0,   0.0,0,0221161109
210718,函館,11,10,函館記念ＨG3,芝,2000,マイネルウィルトス,牡,5,丹内祐次,56.0,宮徹,栗,サラブレッドクラブ・ラフィアン,ビッグレッドファーム,スクリーンヒーロー,マイネボヌール,16100752,6,ロージズインメイ,黒鹿,5,13,5,1,16, 12785,  3800, 0,   0.0,0,0221161110
210718,函館,11,11,函館記念ＨG3,芝,2000,ディアマンミノル,牡,4,泉谷楓真,54.0,本田優,栗,吉岡實,村下農場,オルフェーヴル,イソノスワロー,17103174,6,デヒア,栗毛,6,7,4,14,16,  6941,  2400, 0,   0.0,0,0221161111
210718,函館,11,12,函館記念ＨG3,芝,2000,アドマイヤジャスタ,牡,5,吉田隼人,56.0,須貝尚介,栗,近藤旬子,ノーザンファーム,ジャスタウェイ,アドマイヤテレサ,16104702,6,エリシオ,鹿毛,6,13,10,12,16,  9480,  4350, 0,   0.0,0,0221161112
210718,函館,11,13,函館記念ＨG3,芝,2000,ワセダインブルー,牡,6,大野拓弥,54.0,池上昌和,美,大冨智弘,社台ファーム,ハービンジャー,ダノンフローラ,15104408,6,アグネスタキオン,鹿毛,7,21,15,13,16,  6885,  2400, 0,   0.0,0,0221161113
210718,函館,11,14,函館記念ＨG3,芝,2000,マイネルファンロン,牡,6,秋山稔樹,55.0,手塚貴久,美,サラブレッドクラブ・ラフィアン,ビッグレッドファーム,ステイゴールド,マイネテレジア,15100744,6,ロージズインメイ,青鹿,7,2,7,2,16, 11386,  3200, 0,   0.0,0,0221161114
210718,函館,11,15,函館記念ＨG3,芝,2000,バイオスパーク,牡,6,池添謙一,57.0,浜田多実,栗,宮田直也,小島牧場,オルフェーヴル,ナナヨーティアラ,15103627,6,マイネルラヴ,黒鹿,8,10,11,9,16, 14425,  4450, 0,   0.0,0,0221161115
210718,函館,11,16,函館記念ＨG3,芝,2000,レッドジェニアル,牡,5,坂井瑠星,57.0,高橋義忠,栗,東京ホースレーシング,社台ファーム,キングカメハメハ,レッドアゲート,16105292,6,マンハッタンカフェ,黒鹿,8,19,3,9,16,  8140,  3100, 0,   0.0,0,0221161116
